date,Global_active_power,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,dayofweek,month,is_weekend,tda_available_date,tda_window_end_date,tda_H0_n_points,tda_H0_lifetime_max,tda_H0_lifetime_sum,tda_H0_lifetime_mean,tda_H0_lifetime_median,tda_H0_lifetime_std,tda_H0_lifetime_q25,tda_H0_lifetime_q75,tda_H0_n_long_lifetime,tda_H0_persistence_entropy,tda_H1_n_points,tda_H1_lifetime_max,tda_H1_lifetime_sum,tda_H1_lifetime_mean,tda_H1_lifetime_median,tda_H1_lifetime_std,tda_H1_lifetime_q25,tda_H1_lifetime_q75,tda_H1_n_long_lifetime,tda_H1_persistence_entropy,tda_H1_lifetime_top1,tda_H1_lifetime_top2,tda_H1_lifetime_top3,tda_H1_lifetime_top4,tda_H1_lifetime_top5,tda_H1_max_to_sum_ratio,tda_H1_top2_to_top1_ratio,tda_H1_top1_minus_top2,tda_window_size,tda_point_cloud_n_points,tda_embedding_dim,tda_delay,tda_stride
2009-03-21,1.3402930555555554,1.016601388888889,0.8274527777777777,1.0074166666666666,1.4923805555555554,1.1781013888888887,1.137378724340095,0.2529607222405823,1.2291100962970316,0.2586578613396364,5,3,1,2009-03-19,2009-03-18,149.0,6.022434234619141,717.2673201560974,4.813874631920116,4.943391799926758,0.6898084897650456,4.494524955749512,5.301642417907715,15.0,4.993042536160132,85.0,0.4890885353088379,13.932110786437988,0.16390718572279986,0.1414194107055664,0.12577719528247183,0.06196308135986328,0.23288440704345703,9.0,4.150854456814162,0.4890885353088379,0.477872371673584,0.46491003036499023,0.46384239196777344,0.4151020050048828,0.03510512820389959,0.9770672121190259,0.011216163635253906,180.0,150.0,30.0,1.0,1.0
2009-03-22,1.1730347222222224,1.3402930555555554,1.016601388888889,0.8274527777777777,1.3486541666666665,1.6369208333333334,1.1156519386258092,0.22202789430715963,1.2406952153446507,0.25982705971139536,6,3,1,2009-03-19,2009-03-18,149.0,6.022434234619141,717.2673201560974,4.813874631920116,4.943391799926758,0.6898084897650456,4.494524955749512,5.301642417907715,15.0,4.993042536160132,85.0,0.4890885353088379,13.932110786437988,0.16390718572279986,0.1414194107055664,0.12577719528247183,0.06196308135986328,0.23288440704345703,9.0,4.150854456814162,0.4890885353088379,0.477872371673584,0.46491003036499023,0.46384239196777344,0.4151020050048828,0.03510512820389959,0.9770672121190259,0.011216163635253906,180.0,150.0,30.0,1.0,1.0
2009-03-23,0.9003125000000001,1.1730347222222224,1.3402930555555554,1.016601388888889,0.9275413481584434,1.170525,1.0905634465623173,0.2001562030206894,1.2075604931224286,0.23367363450270381,0,3,0,2009-03-19,2009-03-18,149.0,6.022434234619141,717.2673201560974,4.813874631920116,4.943391799926758,0.6898084897650456,4.494524955749512,5.301642417907715,15.0,4.993042536160132,85.0,0.4890885353088379,13.932110786437988,0.16390718572279986,0.1414194107055664,0.12577719528247183,0.06196308135986328,0.23288440704345703,9.0,4.150854456814162,0.4890885353088379,0.477872371673584,0.46491003036499023,0.46384239196777344,0.4151020050048828,0.03510512820389959,0.9770672121190259,0.011216163635253906,180.0,150.0,30.0,1.0,1.0
2009-03-24,1.1539666666666666,0.9003125000000001,1.1730347222222224,1.3402930555555554,1.3416041666666667,1.2751458333333334,1.086673611111111,0.20407855350613952,1.1882596002652857,0.24770611247045285,1,3,0,2009-03-19,2009-03-18,149.0,6.022434234619141,717.2673201560974,4.813874631920116,4.943391799926758,0.6898084897650456,4.494524955749512,5.301642417907715,15.0,4.993042536160132,85.0,0.4890885353088379,13.932110786437988,0.16390718572279986,0.1414194107055664,0.12577719528247183,0.06196308135986328,0.23288440704345703,9.0,4.150854456814162,0.4890885353088379,0.477872371673584,0.46491003036499023,0.46384239196777344,0.4151020050048828,0.03510512820389959,0.9770672121190259,0.011216163635253906,180.0,150.0,30.0,1.0,1.0
2009-03-25,1.2769263888888889,1.1539666666666666,0.9003125000000001,1.1730347222222224,1.0074166666666666,1.6707666666666667,1.059868253968254,0.17530802081678723,1.1796039455033809,0.24655098377180182,2,3,0,2009-03-19,2009-03-18,149.0,6.022434234619141,717.2673201560974,4.813874631920116,4.943391799926758,0.6898084897650456,4.494524955749512,5.301642417907715,15.0,4.993042536160132,85.0,0.4890885353088379,13.932110786437988,0.16390718572279986,0.1414194107055664,0.12577719528247183,0.06196308135986328,0.23288440704345703,9.0,4.150854456814162,0.4890885353088379,0.477872371673584,0.46491003036499023,0.46384239196777344,0.4151020050048828,0.03510512820389959,0.9770672121190259,0.011216163635253906,180.0,150.0,30.0,1.0,1.0
2009-03-26,0.8409749999999999,1.2769263888888889,1.1539666666666666,0.9003125000000001,0.8274527777777777,1.3105972222222222,1.098369642857143,0.1907808425376922,1.1514724970906822,0.20519926162969146,3,3,0,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-03-27,1.1902263888888889,0.8409749999999999,1.2769263888888889,1.1539666666666666,1.016601388888889,1.0038333333333334,1.1003013888888888,0.18762280963161054,1.117928052646238,0.21532129510999629,4,3,0,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-03-28,1.5701222222222222,1.1902263888888889,0.8409749999999999,1.2769263888888889,1.3402930555555554,1.4923805555555554,1.1251049603174603,0.18618458927458373,1.1312418423287778,0.21347855741185578,5,3,1,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-03-29,1.5393402777777778,1.5701222222222222,1.1902263888888889,0.8409749999999999,1.1730347222222224,1.3486541666666665,1.1579376984126983,0.2422728262122657,1.1367948185192538,0.22433034504613336,6,3,1,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-03-30,1.0260083333333334,1.5393402777777778,1.5701222222222222,1.1902263888888889,0.9003125000000001,0.9275413481584434,1.2102670634920634,0.28232611291331106,1.1504152550271904,0.24317998771305785,0,3,0,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-03-31,1.2663069444444444,1.0260083333333334,1.5393402777777778,1.5701222222222222,1.1539666666666666,1.3416041666666667,1.2282236111111111,0.26263745264458666,1.157448611111111,0.2375979690969205,1,3,0,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-04-01,1.1396805555555556,1.2663069444444444,1.0260083333333334,1.5393402777777778,1.2769263888888889,1.0074166666666666,1.244272222222222,0.26076935218669395,1.1520702380952381,0.23393263749219667,2,4,0,2009-03-26,2009-03-25,149.0,6.428778648376465,741.0636119842529,4.973581288484919,4.998365879058838,0.5786318338418761,4.743717670440674,5.288650035858154,15.0,4.9970905333512015,138.0,0.6750607490539551,22.86212730407715,0.16566758915997934,0.13514471054077148,0.1310547579663953,0.06988525390625,0.22462189197540283,14.0,4.626893636518326,0.6750607490539551,0.5450868606567383,0.5299482345581055,0.4890885353088379,0.477872371673584,0.029527468729192458,0.8074634192857976,0.1299738883972168,180.0,150.0,30.0,1.0,1.0
2009-04-02,1.1418986111111111,1.1396805555555556,1.2663069444444444,1.0260083333333334,0.8409749999999999,0.8274527777777777,1.2246656746031745,0.26305453661673095,1.1615176587301588,0.23028369149744415,3,4,0,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-03,0.9467083333333334,1.1418986111111111,1.1396805555555556,1.2663069444444444,1.1902263888888889,1.016601388888889,1.267654761904762,0.20891846776528056,1.1839780753968256,0.20960044394293034,4,4,0,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-04,1.5216888888888889,0.9467083333333334,1.1418986111111111,1.1396805555555556,1.5701222222222222,1.3402930555555554,1.2328664682539683,0.2416683114240422,1.1789857142857143,0.21466495239970218,5,4,1,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-05,0.9553583333333333,1.5216888888888889,0.9467083333333334,1.1418986111111111,1.5393402777777778,1.1730347222222224,1.2259474206349206,0.23085466965760224,1.1919425595238096,0.23007166660214914,6,4,1,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-06,1.0087736111111112,0.9553583333333333,1.5216888888888889,0.9467083333333334,1.0260083333333334,0.9003125000000001,1.1425214285714287,0.2025040613635599,1.176394246031746,0.23864339699589676,0,4,0,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-07,1.0000638888888889,1.0087736111111112,0.9553583333333333,1.5216888888888889,1.2663069444444444,1.1539666666666666,1.1400593253968254,0.20425397297709155,1.1841414682539682,0.2306168978590396,1,4,0,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-08,1.0656944444444443,1.0000638888888889,1.0087736111111112,0.9553583333333333,1.1396805555555556,1.2769263888888889,1.1020246031746033,0.2015985669293315,1.1731484126984129,0.23577632348403962,2,4,0,2009-04-02,2009-04-01,149.0,6.428778648376465,720.6249270439148,4.836408906334999,4.9474029541015625,0.6513360741048204,4.279234409332275,5.192448139190674,15.0,4.994772478196817,98.0,0.5324053764343262,16.742560863494873,0.170842457790764,0.12712621688842773,0.1343446288901185,0.06750047206878662,0.2399740219116211,10.0,4.282196470612535,0.5324053764343262,0.5299482345581055,0.522519588470459,0.4890885353088379,0.477872371673584,0.03179951865040979,0.9953848289574443,0.002457141876220703,180.0,150.0,30.0,1.0,1.0
2009-04-09,1.3128277777777777,1.0656944444444443,1.0000638888888889,1.0087736111111112,1.1418986111111111,0.8409749999999999,1.0914551587301589,0.2012344448317075,1.1580604166666666,0.23538276381496576,3,4,0,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-10,1.2792458333333334,1.3128277777777777,1.0656944444444443,1.0000638888888889,0.9467083333333334,1.1902263888888889,1.1158736111111112,0.2180440626645147,1.1917641865079365,0.2197502338664496,4,4,0,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-11,1.7100319444444443,1.2792458333333334,1.3128277777777777,1.0656944444444443,1.5216888888888889,1.5701222222222222,1.1633789682539681,0.21116169107534016,1.1981227182539682,0.22098673636545607,5,4,1,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-12,1.486813888888889,1.7100319444444443,1.2792458333333334,1.3128277777777777,0.9553583333333333,1.5393402777777778,1.1902851190476191,0.26861107235976356,1.2081162698412697,0.2413306093822705,6,4,1,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-13,1.1116995827538247,1.486813888888889,1.7100319444444443,1.2792458333333334,1.0087736111111112,1.0260083333333334,1.2662073412698411,0.2662395159353645,1.2043643849206351,0.23613750325824912,0,4,0,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-14,1.0427347222222223,1.1116995827538247,1.486813888888889,1.7100319444444443,1.0000638888888889,1.2663069444444444,1.2809110515045146,0.2521203440913793,1.2104851884506702,0.23223717169280772,1,4,0,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-15,0.8444875,1.0427347222222223,1.1116995827538247,1.486813888888889,1.0656944444444443,1.1396805555555556,1.287006884837848,0.2446019651806713,1.1945157440062257,0.2357634370429402,2,4,0,2009-04-09,2009-04-08,149.0,6.428778648376465,701.0467796325684,4.705011943842741,4.870066165924072,0.7617893972471973,3.950634002685547,5.17008638381958,15.0,4.990593956239705,67.0,0.9751343727111816,11.766220092773438,0.17561522526527518,0.11803054809570312,0.1718223336024555,0.060537099838256836,0.24791312217712402,7.0,3.7934273238898237,0.9751343727111816,0.5324053764343262,0.5064089298248291,0.4890885353088379,0.477872371673584,0.08287575491725575,0.545981550167359,0.44272899627685547,180.0,150.0,30.0,1.0,1.0
2009-04-16,1.0864749999999999,0.8444875,1.0427347222222223,1.1116995827538247,1.3128277777777777,1.1418986111111111,1.2554058927743559,0.288338510264724,1.1734305257522573,0.2535722990373483,3,4,0,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-17,1.4186180555555554,1.0864749999999999,0.8444875,1.0427347222222223,1.2792458333333334,0.9467083333333334,1.2230697816632448,0.29347219746049336,1.169471696387178,0.25453327273913795,4,4,0,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-18,1.0501847222222223,1.4186180555555554,1.0864749999999999,0.8444875,1.7100319444444443,1.5216888888888889,1.2429800991235622,0.3025073050206592,1.2031795336887652,0.2540104126177245,5,4,1,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-19,0.8933805555555556,1.0501847222222223,1.4186180555555554,1.0864749999999999,1.486813888888889,0.9553583333333333,1.1487162102346733,0.2257937419574409,1.1695006646411463,0.23936715317334634,6,4,1,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-20,1.0322986111111112,0.8933805555555556,1.0501847222222223,1.4186180555555554,1.1116995827538247,1.0087736111111112,1.063940019758483,0.18550567034474272,1.1650736805141622,0.24415745931091662,0,4,0,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-21,1.3156930555555555,1.0322986111111112,0.8933805555555556,1.0501847222222223,1.0427347222222223,1.0000638888888889,1.052597023809524,0.18452356686175658,1.1667540376570193,0.2430775788067077,1,4,0,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-22,1.0390263888888889,1.3156930555555555,1.0322986111111112,0.8933805555555556,0.8444875,1.0656944444444443,1.0915910714285715,0.20927342045125502,1.1892989781332095,0.24105674495088272,2,4,0,2009-04-16,2009-04-15,149.0,6.428778648376465,682.9481127262115,4.583544380712829,4.794500350952148,0.7964091625286485,3.8080902099609375,5.128482341766357,15.0,4.988630683155419,63.0,0.7571930885314941,10.147669315338135,0.16107411611647832,0.10863828659057617,0.14860404232597788,0.045154571533203125,0.24791312217712402,7.0,3.732304976778533,0.7571930885314941,0.5064089298248291,0.4336891174316406,0.40811872482299805,0.39083385467529297,0.07461743825126443,0.6687976125177824,0.25078415870666504,180.0,150.0,30.0,1.0,1.0
2009-04-23,0.7926805555555556,1.0390263888888889,1.3156930555555555,1.0322986111111112,1.0864749999999999,1.3128277777777777,1.1193823412698412,0.18214855435706787,1.1873941170220985,0.24221122014122817,3,4,0,2009-04-23,2009-04-22,149.0,6.35451602935791,661.4951171875,4.4395645448825505,4.589277744293213,0.8151421701864467,3.7291603088378906,4.987632751464844,15.0,4.986985312842066,61.0,0.6270337104797363,10.359510898590088,0.16982804751787028,0.13169240951538086,0.14233752507067188,0.04598426818847656,0.2638707160949707,7.0,3.747123818630035,0.6270337104797363,0.4336891174316406,0.4236156940460205,0.4151794910430908,0.4119892120361328,0.060527346958539764,0.691651996030373,0.1933445930480957,180.0,150.0,30.0,1.0,1.0
2009-04-24,0.8292,0.7926805555555556,1.0390263888888889,1.3156930555555555,1.4186180555555554,1.2792458333333334,1.0774117063492064,0.2207521232197557,1.1502407440062257,0.26067981328332407,4,4,0,2009-04-23,2009-04-22,149.0,6.35451602935791,661.4951171875,4.4395645448825505,4.589277744293213,0.8151421701864467,3.7291603088378906,4.987632751464844,15.0,4.986985312842066,61.0,0.6270337104797363,10.359510898590088,0.16982804751787028,0.13169240951538086,0.14233752507067188,0.04598426818847656,0.2638707160949707,7.0,3.747123818630035,0.6270337104797363,0.4336891174316406,0.4236156940460205,0.4151794910430908,0.4119892120361328,0.060527346958539764,0.691651996030373,0.1933445930480957,180.0,150.0,30.0,1.0,1.0
2009-04-25,1.404363888888889,0.8292,0.7926805555555556,1.0390263888888889,1.0501847222222223,1.7100319444444443,0.9932091269841269,0.17698670254386817,1.1180946130538447,0.27108885282553563,5,4,1,2009-04-23,2009-04-22,149.0,6.35451602935791,661.4951171875,4.4395645448825505,4.589277744293213,0.8151421701864467,3.7291603088378906,4.987632751464844,15.0,4.986985312842066,61.0,0.6270337104797363,10.359510898590088,0.16982804751787028,0.13169240951538086,0.14233752507067188,0.04598426818847656,0.2638707160949707,7.0,3.747123818630035,0.6270337104797363,0.4336891174316406,0.4236156940460205,0.4151794910430908,0.4119892120361328,0.060527346958539764,0.691651996030373,0.1933445930480957,180.0,150.0,30.0,1.0,1.0
2009-04-26,1.2372402777777778,1.404363888888889,0.8292,0.7926805555555556,0.8933805555555556,1.486813888888889,1.043806150793651,0.23658239062381198,1.096261180514162,0.22875006023777816,6,4,1,2009-04-23,2009-04-22,149.0,6.35451602935791,661.4951171875,4.4395645448825505,4.589277744293213,0.8151421701864467,3.7291603088378906,4.987632751464844,15.0,4.986985312842066,61.0,0.6270337104797363,10.359510898590088,0.16982804751787028,0.13169240951538086,0.14233752507067188,0.04598426818847656,0.2638707160949707,7.0,3.747123818630035,0.6270337104797363,0.4336891174316406,0.4236156940460205,0.4151794910430908,0.4119892120361328,0.060527346958539764,0.691651996030373,0.1933445930480957,180.0,150.0,30.0,1.0,1.0
